Price,Close,High,Low,Open,Volume,Returns,Volatility,MA_5,MA_10,Crash
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2009-06-08,939.1400146484375,946.3300170898438,926.4400024414062,938.1199951171875,4483430000,-0.001010554499986549,0.015390405464107968,939.6380126953125,927.0420104980469,0
2009-06-09,942.4299926757812,946.9199829101562,936.1500244140625,940.3499755859375,4439950000,0.0035031816087351952,0.013606823063506935,939.1760131835938,930.2520080566406,0
2009-06-10,939.1500244140625,949.77001953125,927.969970703125,942.72998046875,5379420000,-0.0034803309393901527,0.011471680133233906,940.6540161132813,934.8610107421875,0
2009-06-11,944.8900146484375,956.22998046875,939.0399780273438,939.0399780273438,5500840000,0.006111899148334876,0.01090537567259077,941.1400146484375,938.6670104980469,0
2009-06-12,946.2100219726562,946.2999877929688,935.6599731445312,943.4400024414062,4528120000,0.0013969957389272647,0.010407408496052673,942.364013671875,941.3740112304688,0
2009-06-15,923.719970703125,942.4500122070312,919.6500244140625,942.4500122070312,4697880000,-0.023768561680042266,0.010112795352178175,939.2800048828125,939.4590087890625,1
2009-06-16,911.969970703125,928.0,911.5999755859375,925.5999755859375,4951200000,-0.012720305257724385,0.010529088904887492,933.1880004882812,936.1820068359375,0
2009-06-17,910.7100219726562,918.4400024414062,903.780029296875,911.8900146484375,5523650000,-0.0013815682214813885,0.009896592532349618,927.5,934.0770080566406,0
2009-06-18,918.3699951171875,921.9299926757812,907.9400024414062,910.8599853515625,4684010000,0.008410990281999098,0.00946135838759425,922.19599609375,931.6680053710937,0
2009-06-19,921.22998046875,927.0900268554688,915.7999877929688,919.9600219726562,5713390000,0.003114197291689047,0.009629331319984953,917.1999877929687,929.7820007324219,0
2009-06-22,893.0399780273438,918.1300048828125,893.0399780273438,918.1300048828125,4903940000,-0.030600396251826645,0.013186715591406084,911.0639892578125,925.1719970703125,1
2009-06-23,895.0999755859375,898.6900024414062,888.8599853515625,893.4600219726562,5071020000,0.0023067249051313965,0.013106768575255124,907.689990234375,920.4389953613281,0
2009-06-24,900.9400024414062,910.8499755859375,896.3099975585938,896.3099975585938,4636720000,0.006524440861084724,0.013612908628960195,905.735986328125,916.6179931640625,0
2009-06-25,920.260009765625,921.4199829101562,896.27001953125,899.4500122070312,4911240000,0.021444277390130884,0.015603814004613529,906.1139892578125,914.1549926757813,0
2009-06-26,918.9000244140625,922.0,913.030029296875,918.8400268554688,6076660000,-0.001477827284822375,0.015549868955404418,905.647998046875,911.4239929199218,0
2009-06-29,927.22998046875,927.989990234375,916.1799926757812,919.8599853515625,4211760000,0.009065138571521025,0.01402558625875086,912.4859985351562,911.7749938964844,0
2009-06-30,919.3200073242188,930.010009765625,912.8599853515625,927.1500244140625,4627570000,-0.008530756458643096,0.013645267256730693,917.3300048828125,912.5099975585938,0
2009-07-01,923.3300170898438,931.9199829101562,920.8200073242188,920.8200073242188,3919400000,0.004361930267673175,0.013660013950741744,921.8080078125,913.7719970703125,0
2009-07-02,896.4199829101562,921.239990234375,896.4199829101562,921.239990234375,3931000000,-0.029144546025377416,0.01642080176592888,917.0400024414063,911.5769958496094,1
2009-07-06,898.719970703125,898.719970703125,886.3599853515625,894.27001953125,4712580000,0.0025657480163505664,0.016401637445596955,913.0039916992188,909.3259948730469,0
2009-07-07,881.030029296875,898.5999755859375,879.9299926757812,898.5999755859375,4673300000,-0.019683485382449017,0.014573713630913431,903.7640014648438,908.125,0
2009-07-08,879.5599975585938,886.7999877929688,869.3200073242188,881.9000244140625,5721780000,-0.001668537608706111,0.01451982715504683,895.8119995117188,906.5710021972657,0
2009-07-09,882.6799926757812,887.8599853515625,878.4500122070312,881.280029296875,4347170000,0.003547222617954038,0.014363169374633968,887.6819946289063,904.7450012207031,0
2009-07-10,879.1300048828125,883.5700073242188,872.8099975585938,880.030029296875,3912080000,-0.00402182877421664,0.01177920763264152,884.2239990234375,900.6320007324218,0
2009-07-13,901.0499877929688,901.0499877929688,875.3200073242188,879.5700073242188,4499440000,0.024933721734452963,0.01504117338454797,884.6900024414062,898.8469970703125,0
2009-07-14,905.8400268554688,905.8400268554688,896.5,900.77001953125,4149030000,0.005316063622877065,0.014783181892265563,889.652001953125,896.7080017089844,0
2009-07-15,932.6799926757812,933.9500122070312,910.1500244140625,910.1500244140625,5238830000,0.02962991811422233,0.017628260412845594,900.2760009765625,898.0440002441406,0
2009-07-16,940.739990234375,943.9600219726562,927.4500122070312,930.1699829101562,4898640000,0.008641760970416357,0.017754707456971178,911.8880004882812,899.7849975585938,0
2009-07-17,940.3800048828125,941.8900146484375,934.6500244140625,940.5599975585938,5141380000,-0.00038266189946156715,0.014100311164827283,924.1380004882812,904.1809997558594,0
2009-07-20,951.1300048828125,951.6199951171875,940.989990234375,942.0700073242188,4853150000,0.01143154888894049,0.01421633487479252,934.15400390625,909.4220031738281,0
2009-07-21,954.5800170898438,956.530029296875,943.219970703125,951.969970703125,5309300000,0.003627277227424175,0.011160973339242831,943.902001953125,916.777001953125,0
2009-07-22,954.0700073242188,959.8300170898438,947.75,953.4000244140625,4634100000,-0.0005342765996504406,0.011055874876072578,948.1800048828125,924.2280029296875,0
2009-07-23,976.2899780273438,979.4199829101562,953.27001953125,954.0700073242188,5761650000,0.023289664838582524,0.011862261858291215,955.2900024414063,933.5890014648437,0
2009-07-24,979.260009765625,979.7899780273438,965.9500122070312,972.1599731445312,4458300000,0.003042161453180592,0.011108058976469175,963.0660034179688,943.602001953125,0
2009-07-27,982.1799926757812,982.489990234375,972.2899780273438,978.6300048828125,4631290000,0.0029818259512661704,0.010154600275811042,969.2760009765625,951.7150024414062,0
2009-07-28,979.6199951171875,982.3499755859375,969.3499755859375,981.47998046875,5490350000,-0.0026064444171983725,0.01074047272258879,974.2839965820312,959.0929992675781,0
2009-07-29,975.1500244140625,977.760009765625,968.6500244140625,977.6599731445312,5178770000,-0.004562963930304753,0.008200721682363766,978.5,963.3400024414062,0
2009-07-30,986.75,996.6799926757812,976.010009765625,976.010009765625,6035180000,0.01189558047020256,0.00844455868457205,980.5920043945313,967.9410034179688,0
2009-07-31,987.47998046875,993.1799926757812,982.8499755859375,986.7999877929688,5139070000,0.0007397825880415265,0.008374921180242013,982.2359985351562,972.6510009765625,0
2009-08-03,1002.6300048828125,1003.6099853515625,990.219970703125,990.219970703125,5603440000,0.015342107904679603,0.008793072387046906,986.3260009765625,977.8010009765625,0
2009-08-04,1005.6500244140625,1007.1199951171875,996.6799926757812,1001.4099731445312,5713700000,0.003012097699592653,0.008808380899436858,991.5320068359375,982.9080017089843,0
2009-08-05,1002.719970703125,1006.6400146484375,994.3099975585938,1005.4099731445312,7242120000,-0.002913591845875696,0.00901206471626563,997.04599609375,987.772998046875,0
2009-08-06,997.0800170898438,1008.0,992.489990234375,1004.0599975585938,6753380000,-0.005624654717235167,0.006887968260956631,999.1119995117188,989.852001953125,0
2009-08-07,1010.47998046875,1018.0,999.8300170898438,999.8300170898438,6827090000,0.013439205629671047,0.007769176494724285,1003.7119995117188,992.9739990234375,0
2009-08-10,1007.0999755859375,1010.1199951171875,1000.989990234375,1008.8900146484375,5406080000,-0.0033449498734695604,0.00803914734765148,1004.6059936523437,995.4659973144531,0
2009-08-11,994.3499755859375,1005.77001953125,992.4000244140625,1005.77001953125,5773160000,-0.012660113503211945,0.009285909445567028,1002.3459838867187,996.9389953613281,0
2009-08-12,1005.8099975585938,1012.780029296875,993.3599853515625,994.0,5498170000,0.011525139291026054,0.009503663175170424,1002.9639892578125,1000.0049926757813,0
2009-08-13,1012.72998046875,1013.1400146484375,1000.8200073242188,1005.8599853515625,5250660000,0.0068800100684554,0.00911469540957714,1006.0939819335938,1002.6029907226563,0
2009-08-14,1004.0900268554688,1012.5999755859375,994.5999755859375,1012.22998046875,4940750000,-0.008531349698250423,0.009776858622223434,1004.8159912109375,1004.2639953613282,0
2009-08-17,979.72998046875,998.1799926757812,978.510009765625,998.1799926757812,4088570000,-0.02426081898553223,0.011509811665876554,999.3419921875,1001.9739929199219,1
2009-08-18,989.6699829101562,991.2000122070312,980.6199951171875,980.6199951171875,4198970000,0.01014565506778764,0.012079025832698974,998.4059936523438,1000.3759887695312,0
2009-08-19,996.4600219726562,999.6099853515625,980.6199951171875,986.8800048828125,4257000000,0.006860912404894393,0.012347530852578746,996.5359985351563,999.7499938964844,0
2009-08-20,1007.3699951171875,1008.9199829101562,996.3900146484375,996.4099731445312,4893160000,0.010948731413161106,0.012699037050239744,995.4640014648437,1000.7789916992188,0
2009-08-21,1026.1300048828125,1027.5899658203125,1009.0599975585938,1009.0599975585938,5885550000,0.018622760114512582,0.013347873613669521,999.8719970703125,1002.343994140625,0
2009-08-24,1025.5699462890625,1035.8199462890625,1022.47998046875,1026.5899658203125,6302450000,-0.0005457969176273503,0.01326128803979792,1009.039990234375,1004.1909912109375,0
2009-08-25,1028.0,1037.75,1026.2099609375,1026.6300048828125,5768740000,0.0023694665778091206,0.012240348626028177,1016.7059936523438,1007.5559936523438,0
2009-08-26,1028.1199951171875,1032.469970703125,1021.5700073242188,1027.3499755859375,5080060000,0.0001167267676920325,0.011926700108974418,1023.03798828125,1009.7869934082031,0
2009-08-27,1030.97998046875,1033.3299560546875,1016.2000122070312,1027.81005859375,5785880000,0.002781762211750971,0.011820269407571677,1027.7599853515626,1011.6119934082031,0
2009-08-28,1028.9300537109375,1039.469970703125,1023.1300048828125,1031.6199951171875,5785780000,-0.001988328383331406,0.011353597654673928,1028.3199951171875,1014.09599609375,0
2009-08-31,1020.6199951171875,1025.2099609375,1014.6199951171875,1025.2099609375,5004560000,-0.008076407685613796,0.007670272765878229,1027.3300048828125,1018.1849975585938,0
2009-09-01,998.0399780273438,1028.449951171875,996.280029296875,1019.52001953125,6862360000,-0.022123823948061228,0.0109444283232997,1021.3380004882813,1019.0219970703125,1
2009-09-02,994.75,1000.3400268554688,991.969970703125,996.0700073242188,5842730000,-0.003296439120451411,0.010799773571221569,1014.6640014648438,1018.8509948730468,0
2009-09-03,1003.239990234375,1003.4299926757812,992.25,996.1199951171875,4624280000,0.008534797923473336,0.01054896605686089,1009.1160034179687,1018.4379943847656,0
2009-09-04,1016.4000244140625,1016.47998046875,1001.6500244140625,1003.8400268554688,4097370000,0.013117533499250822,0.00954398195048866,1006.6099975585937,1017.4649963378906,0
2009-09-08,1025.3900146484375,1026.0699462890625,1018.6699829101562,1018.6699829101562,5235160000,0.008844933115342624,0.01003336409720153,1007.5640014648437,1017.4470031738281,0
2009-09-09,1033.3699951171875,1036.3399658203125,1023.969970703125,1025.3599853515625,5202550000,0.007782385584753415,0.010315755897343383,1014.6300048828125,1017.9840026855469,0
2009-09-10,1044.1400146484375,1044.1400146484375,1028.0400390625,1032.989990234375,5191380000,0.010422229774562641,0.010770268502327379,1024.5080078125,1019.5860046386719,0
2009-09-11,1042.72998046875,1048.1800537109375,1038.4000244140625,1043.9200439453125,4922600000,-0.0013504263412050799,0.010799115120419625,1032.406005859375,1020.7610046386719,0
2009-09-14,1049.3399658203125,1049.739990234375,1035.0,1040.1500244140625,4979610000,0.0063391150876768165,0.010848045597866984,1038.993994140625,1022.8019958496094,0
2009-09-15,1052.6300048828125,1056.0400390625,1043.4200439453125,1049.030029296875,6185620000,0.0031353414238139976,0.010251670483036032,1044.4419921875,1026.002996826172,0
2009-09-16,1068.760009765625,1068.760009765625,1052.8699951171875,1053.989990234375,6793530000,0.015323527552882465,0.005923358337144703,1051.5199951171876,1033.075,0
2009-09-17,1065.489990234375,1074.77001953125,1061.199951171875,1067.8699951171875,6668110000,-0.003059638741504833,0.005878434727378412,1055.789990234375,1040.1489990234375,0
2009-09-18,1068.300048828125,1071.52001953125,1064.27001953125,1066.5999755859375,5607970000,0.0026373392706691146,0.005991935144827021,1060.90400390625,1046.6550048828126,0
2009-09-21,1064.6600341796875,1067.280029296875,1057.4599609375,1067.1400146484375,4615280000,-0.0034072961546995906,0.006184308952911938,1063.968017578125,1051.481005859375,0
2009-09-22,1071.6600341796875,1073.81005859375,1066.3499755859375,1066.3499755859375,5246600000,0.006574868761175523,0.006054194906286671,1067.7740234375,1056.1080078125,0
2009-09-23,1060.8699951171875,1080.1500244140625,1060.3900146484375,1072.68994140625,5531930000,-0.010068528001755062,0.007433637497477237,1066.1960205078126,1058.8580078125,0
2009-09-24,1050.780029296875,1066.2900390625,1045.8499755859375,1062.56005859375,5505610000,-0.00951102950102567,0.007783642447242875,1063.2540283203125,1059.5220092773438,0
2009-09-25,1044.3800048828125,1053.469970703125,1041.1700439453125,1049.47998046875,4507090000,-0.006090736629573268,0.008059238787388793,1058.47001953125,1059.68701171875,0
2009-09-28,1062.97998046875,1065.1300048828125,1045.3800048828125,1045.3800048828125,3726950000,0.017809586069224448,0.009684495169510192,1058.1340087890626,1061.0510131835938,0
2009-09-29,1060.6099853515625,1069.6199951171875,1057.8299560546875,1063.68994140625,4949900000,-0.0022295764367475934,0.00972216663439859,1055.9239990234375,1061.8490112304687,0
2009-09-30,1057.0799560546875,1063.4000244140625,1046.469970703125,1061.02001953125,5998860000,-0.003328301020761093,0.008312811531034118,1055.1659912109376,1060.681005859375,0
2009-10-01,1029.8499755859375,1054.9100341796875,1029.449951171875,1054.9100341796875,5791450000,-0.025759622356647194,0.011431615739880163,1050.97998046875,1057.1170043945312,1
2009-10-02,1025.2099609375,1030.5999755859375,1019.9500122070312,1029.7099609375,5583240000,-0.004505524841904807,0.011238339671036227,1047.1459716796876,1052.8079956054687,0
2009-10-05,1040.4599609375,1042.5799560546875,1025.9200439453125,1026.8699951171875,4313310000,0.014875001786029074,0.012741358633392109,1042.6419677734375,1050.38798828125,0
2009-10-06,1054.719970703125,1060.550048828125,1042.02001953125,1042.02001953125,5029840000,0.013705486324313787,0.013467306492715065,1041.46396484375,1048.6939819335937,0
2009-10-07,1057.5799560546875,1058.02001953125,1050.0999755859375,1053.6500244140625,4238220000,0.002711606332490124,0.013167990507014744,1041.56396484375,1048.3649780273438,0
2009-10-08,1065.47998046875,1070.6700439453125,1060.030029296875,1060.030029296875,4988400000,0.007469907470196047,0.012931263138298961,1048.6899658203124,1049.8349731445312,0
2009-10-09,1071.489990234375,1071.510009765625,1063.0,1065.280029296875,3763780000,0.005640659492242017,0.01269962442241971,1057.9459716796875,1052.5459716796875,0
